mean_kh_diag,P_kh_diag_ge3,P_kh_diag_ge4,mean_kh_support
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.233333333333334
2.3722222222222222,0.35,0.022222222222222223,29.38888888888889
2.3833333333333333,0.3611111111111111,0.022222222222222223,29.683333333333334
2.4,0.37777777777777777,0.022222222222222223,29.344444444444445
2.3666666666666667,0.35555555555555557,0.011111111111111112,29.344444444444445
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.616666666666667
2.3833333333333333,0.3611111111111111,0.022222222222222223,29.57777777777778
2.3777777777777778,0.35555555555555557,0.022222222222222223,29.25
2.3777777777777778,0.35555555555555557,0.022222222222222223,29.383333333333333
2.388888888888889,0.37222222222222223,0.016666666666666666,29.583333333333332
2.388888888888889,0.37222222222222223,0.016666666666666666,29.4
2.422222222222222,0.39444444444444443,0.027777777777777776,29.616666666666667
2.3944444444444444,0.36666666666666664,0.027777777777777776,29.4
2.3722222222222222,0.35555555555555557,0.016666666666666666,29.47222222222222
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.35
2.3944444444444444,0.36666666666666664,0.027777777777777776,29.494444444444444
2.3944444444444444,0.37777777777777777,0.016666666666666666,29.5
2.3555555555555556,0.34444444444444444,0.011111111111111112,29.25
2.4166666666666665,0.3888888888888889,0.027777777777777776,29.544444444444444
2.388888888888889,0.36666666666666664,0.022222222222222223,29.283333333333335
2.3722222222222222,0.35,0.022222222222222223,29.405555555555555
2.388888888888889,0.36666666666666664,0.022222222222222223,29.383333333333333
2.3444444444444446,0.3333333333333333,0.011111111111111112,29.32777777777778
2.3555555555555556,0.34444444444444444,0.011111111111111112,29.383333333333333
2.3722222222222222,0.3611111111111111,0.011111111111111112,29.4
2.3666666666666667,0.35,0.016666666666666666,29.377777777777776
2.3722222222222222,0.35,0.022222222222222223,29.31111111111111
2.3833333333333333,0.37222222222222223,0.011111111111111112,29.372222222222224
2.3666666666666667,0.35555555555555557,0.011111111111111112,29.344444444444445
2.3833333333333333,0.35555555555555557,0.027777777777777776,29.366666666666667
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.716666666666665
2.3722222222222222,0.34444444444444444,0.027777777777777776,29.461111111111112
2.3833333333333333,0.3611111111111111,0.022222222222222223,29.683333333333334
2.3722222222222222,0.3611111111111111,0.011111111111111112,29.55
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.41111111111111
2.3777777777777778,0.35555555555555557,0.022222222222222223,29.344444444444445
2.3722222222222222,0.35,0.022222222222222223,29.483333333333334
2.3722222222222222,0.35,0.022222222222222223,29.461111111111112
2.4,0.37222222222222223,0.027777777777777776,29.68888888888889
2.3555555555555556,0.34444444444444444,0.011111111111111112,29.344444444444445
2.388888888888889,0.3611111111111111,0.027777777777777776,29.36111111111111
2.388888888888889,0.36666666666666664,0.022222222222222223,29.427777777777777
2.4,0.36666666666666664,0.03333333333333333,29.533333333333335
2.3722222222222222,0.35,0.022222222222222223,29.377777777777776
2.3833333333333333,0.35555555555555557,0.027777777777777776,29.294444444444444
2.3666666666666667,0.34444444444444444,0.022222222222222223,29.3
2.3944444444444444,0.37777777777777777,0.016666666666666666,29.56111111111111
2.3722222222222222,0.3611111111111111,0.011111111111111112,29.27777777777778
2.388888888888889,0.37222222222222223,0.016666666666666666,29.43888888888889
2.433333333333333,0.4111111111111111,0.022222222222222223,29.75
2.3777777777777778,0.35555555555555557,0.022222222222222223,29.394444444444446
